417,4.11964
418,4.11720
419,4.07204
420,4.11842
421,4.11842
422,4.11964
423,4.11720
424,4.12697
425,4.11720
426,4.11720
427,4.11720
428,4.11842
429,4.11598
430,4.11598
431,4.11598
432,4.11720
433,4.11720
434,4.11842
435,4.11842
436,4.11842
437,4.11842
438,4.09767
439,4.11842
440,4.11964
441,4.12086
442,4.11964
443,4.11842
444,4.07204
445,4.11842
446,4.11842
447,4.12086
448,4.11842
449,4.13551
450,4.11354
451,4.11842
452,4.11598
453,4.11354
454,4.11598
455,4.11598
456,4.11720
457,4.11720
458,4.11842
459,4.11842
460,4.11842
461,4.11842
462,4.11842
463,4.09645
464,4.11964
465,4.11964
466,4.11842
467,4.11964
468,4.11842
469,4.07082
470,4.11842
471,4.11842
472,4.12086
473,4.11720
474,4.12941
475,4.11720
476,4.12086
477,4.11598
478,4.11598
479,4.11598
480,4.11598
481,4.11720
482,4.11720
483,4.11720
484,4.11842
485,4.11842
486,4.11842
487,4.11842
488,4.09645
489,4.11842
490,4.11842
491,4.12086
492,4.11964
493,4.11842
494,4.07204
495,4.11964
496,4.11964
497,4.12086
498,4.11720
499,4.12086
500,4.11598
501,4.10500
502,4.11964
503,4.11720
504,4.12209
505,4.11964
506,4.12209
507,4.11964
508,4.11720
509,4.11964
510,4.11964
511,4.12086
512,4.11720
513,4.11964
514,4.11964
515,4.11964
516,4.11720
517,4.12575
518,4.11720
519,4.12209
520,4.11720
521,4.11598
522,4.11598
523,4.11598
524,4.11720
525,4.11354
526,4.11842
527,4.11598
528,4.11842
529,4.11842
530,4.11842
531,4.09645
532,4.11964
533,4.11964
534,4.11842
535,4.11964
536,4.11720
537,4.07204
538,4.11964
539,4.11842
540,4.11842
541,4.11842
542,4.12575
543,4.11964
544,4.14894
545,4.11720
546,4.11598
547,4.11720
548,4.11598
549,4.11598
550,4.11598
551,4.11720
552,4.11720
553,4.11842
554,4.11842
555,4.11842
556,4.09645
557,4.11842
558,4.11842
559,4.11842
560,4.11842
561,4.11720
562,4.07326
563,4.11842
564,4.11842
565,4.12086
566,4.11720
567,4.12575
568,4.11720
569,4.11964
570,4.11476
571,4.11476
572,4.11720
573,4.11598
574,4.11720
575,4.11720
576,4.11842
577,4.11720
578,4.11842
579,4.11964
580,4.11842
581,4.09645
582,4.11842
583,4.11964
584,4.11964
585,4.11842
586,4.11720
587,4.07204
588,4.11842
589,4.11842
590,4.11964
591,4.11720
592,4.09889
593,4.11964
594,4.11720
595,4.11720
596,4.11598
597,4.11598
598,4.11598
599,4.11720
600,4.11598
601,4.11720
602,4.11720
603,4.11842
604,4.11842
605,4.11720
606,4.09645
607,4.11842
608,4.11842
609,4.11842
610,4.11842
611,4.11598
612,4.07204
613,4.11842
614,4.11720
615,4.12086
616,4.11842
617,4.11110
618,4.11476
619,4.11964
620,4.11598
621,4.11598
622,4.11598
623,4.11598
624,4.11720
625,4.11598
626,4.11720
627,4.11720
628,4.11842
629,4.11842
630,4.11842
631,4.09645
632,4.11842
633,4.11842
634,4.11842
635,4.11842
636,4.11720
637,4.07204
638,4.11842
639,4.11842
640,4.12209
641,4.11720
642,4.11720
643,4.11598
644,4.11964
645,4.11476
646,4.11720
647,4.12086
648,4.11720
649,4.11964
650,4.11964
651,4.11842
652,4.11964
653,4.11842
654,4.11964
655,4.11720
656,4.11964
657,4.11964
658,4.11964
659,4.11720
660,4.12575
661,4.11720
662,4.12086
663,4.11842
664,4.11720
665,4.11720
666,4.11842
667,4.11720
668,4.11598
669,4.11476
670,4.11842
671,4.11842
672,4.11842
673,4.11964
674,4.09767
675,4.11842
676,4.11964
677,4.11964
678,4.11964
679,4.11720
680,4.07204
681,4.11842
682,4.11842
683,4.12209
684,4.11842
685,4.12575
686,4.11598
687,4.12209
688,4.11720
689,4.11842
690,4.11720
691,4.11598
692,4.11598
693,4.11354
694,4.11598
695,4.11720
696,4.11842
697,4.12209
698,4.11842
699,4.09645
700,4.12086
701,4.11964
702,4.11964
703,4.11964
704,4.11720
705,4.07326
706,4.11964
707,4.11842
708,4.12209
709,4.11842
710,4.12575
711,4.11842
712,4.11842
713,4.11720
714,4.11720
715,4.11720
716,4.11720
717,4.11476
718,4.11598
719,4.11842
720,4.11720
721,4.11842
722,4.11964
723,4.11842
724,4.09645
725,4.11842
726,4.11964
727,4.11964
728,4.11842
729,4.11842
730,4.07204
731,4.11842
732,4.11842
733,4.12086
734,4.11720
735,4.10744
736,4.11720
737,4.11964
738,4.11476
739,4.11720
740,4.11598
741,4.11354
742,4.11598
743,4.11598
744,4.11720
745,4.11720
746,4.11842
747,4.11842
748,4.11720
749,4.09645
750,4.11842
751,4.11842
752,4.11842
753,4.11842
754,4.11720
755,4.07326
756,4.11842
757,4.11842
758,4.12209
759,4.11720
760,4.13063
761,4.11720
762,4.11842
763,4.11598
764,4.11598
765,4.11476
766,4.11720
767,4.11720
768,4.11720
769,4.11720
770,4.11720
771,4.11842
772,4.11720
773,4.11842
774,4.09645
775,4.11842
776,4.11964
777,4.11964
778,4.11842
779,4.11842
780,4.07204
781,4.12086
782,4.11842
783,4.11964
784,4.11842
785,4.11964
786,4.11354
787,4.12086
788,4.11842
789,4.11720
790,4.12209
791,4.11842
792,4.11720
793,4.11964
794,4.11964
795,4.11964
796,4.11964
797,4.11964
798,4.11842
799,4.11964
800,4.11964
801,4.11964
802,4.11842
803,4.12331
804,4.11598
805,4.11964
806,4.11720
807,4.11964
808,4.11598
809,4.11476
810,4.11842
811,4.11720
812,4.11720
813,4.11354
814,4.11842
815,4.11842
816,4.11720
817,4.09767
818,4.11842
819,4.11842
820,4.11964
821,4.11964
822,4.11842
823,4.07082
824,4.11842
825,4.11842
826,4.12209
827,4.11842
828,4.12575
829,4.11598
830,4.11842
831,4.11842
832,4.11476
833,4.11598
834,4.11842
835,4.11598
836,4.11598
837,4.11354
838,4.11720
839,4.11842
840,4.11842
841,4.11842
842,4.09767
843,4.11842
844,4.11964
845,4.11842
846,4.11842
847,4.11842
848,4.07326
849,4.11842
850,4.11842
851,4.12086
852,4.11720
853,4.12209
854,4.11720
855,4.12209
856,4.11720
857,4.11720
858,4.11842
859,4.11476
860,4.11720
861,4.11354
862,4.11842
863,4.11598
864,4.11842
865,4.11964
866,4.11842
867,4.09767
868,4.11964
869,4.11964
870,4.11964
871,4.11842
872,4.11598
873,4.07204
874,4.12086
875,4.11842
876,4.12086
877,4.11842
878,4.12575
879,4.11964
880,4.11964
881,4.11720
882,4.11842
883,4.11598
884,4.11476
885,4.11476
886,4.11476
887,4.11842
888,4.11598
889,4.11842
890,4.11842
891,4.11842
892,4.09767
893,4.11842
894,4.12086
895,4.11964
896,4.11964
897,4.11720
898,4.07326
899,4.11964
900,4.11842
901,4.12331
902,4.11842
903,4.13063
904,4.11598
905,4.11842
906,4.11720
907,4.11720
908,4.11720
909,4.11354
910,4.11842
911,4.11720
912,4.11842
913,4.11842
914,4.11842
915,4.11842
916,4.11842
917,4.09645
918,4.11842
919,4.11964
920,4.11964
921,4.11842
922,4.11720
923,4.07082
924,4.11842
925,4.11842
926,4.12086
927,4.11842
928,4.11964
929,4.11354
930,4.12209
931,4.11964
932,4.11720
933,4.11964
934,4.11720
935,4.11720
936,4.11720
937,4.11720
938,4.11964
939,4.11964
940,4.11964
941,4.11842
942,4.11964
943,4.11964
944,4.11964
945,4.11720
946,4.12697
947,4.11720
948,4.12086
949,4.11598
950,4.11598
951,4.11720
952,4.11598
953,4.11598
954,4.11842
955,4.11720
956,4.11720
957,4.11598
958,4.11842
959,4.11842
960,4.09523
961,4.11964
962,4.12086
963,4.11964
964,4.11964
965,4.11598
966,4.07082
967,4.11964
968,4.11842
969,4.12209
970,4.11842
971,4.12575
972,4.11598
973,4.11842
974,4.11598
975,4.11720
976,4.11720
977,4.11598
978,4.11842
979,4.11598
980,4.11720
981,4.11354
982,4.11842
983,4.11842
984,4.11720
985,4.09645
986,4.11842
987,4.11842
988,4.11964
989,4.11842
990,4.11720
991,4.07204
992,4.11842
993,4.11842
994,4.12209
995,4.11842
996,4.12575
997,4.11598
998,4.12086
999,4.11842
1000,4.11354
1001,4.11598
1002,4.11842
1003,4.11720
1004,4.11598
1005,4.11476
1006,4.11598
1007,4.11842
1008,4.11720
1009,4.11842
1010,4.09767
1011,4.11964
1012,4.11964
1013,4.11964
1014,4.11964
1015,4.11720
1016,4.07204
1017,4.11842
1018,4.11842
1019,4.12086
1020,4.11842
1021,4.12575
1022,4.11598
1023,4.12086
1024,4.11720
1025,4.11720
1026,4.11720
1027,4.11598
1028,4.11720
1029,4.11354
1030,4.11720
1031,4.11720
1032,4.11842
1033,4.11842
1034,4.11720
1035,4.09645
1036,4.11964
1037,4.11964
1038,4.11964
1039,4.11842
1040,4.11842
1041,4.07204
1042,4.11842
1043,4.11842
1044,4.12086
1045,4.11720
1046,4.10133
1047,4.11964
1048,4.12086
1049,4.11598
1050,4.11354
1051,4.11720
1052,4.11842
1053,4.11354
1054,4.11842
1055,4.11720
1056,4.11842
1057,4.11842
1058,4.11842
1059,4.11842
1060,4.09767
1061,4.11842
1062,4.11842
1063,4.11964
1064,4.11842
1065,4.11720
1066,4.07204
1067,4.11720
1068,4.11842
1069,4.12086
1070,4.11842
1071,4.12331
1072,4.11598
1073,4.11720
1074,4.12086
1075,4.11720
1076,4.12209
1077,4.11964
1078,4.11964
1079,4.11964
1080,4.11598
1081,4.11964
1082,4.11842
1083,4.11720
1084,4.11720
1085,4.11964
1086,4.11964
1087,4.11964
1088,4.11720
1089,4.12575
1090,4.11720
1091,4.11842
1092,4.11598
1093,4.11598
1094,4.11598
1095,4.11598
1096,4.11598
1097,4.11598
1098,4.11964
1099,4.11598
1100,4.11842
1101,4.11720
1102,4.11720
1103,4.09645
1104,4.11720
1105,4.11842
1106,4.11842
1107,4.11842
1108,4.11720
1109,4.07204
1110,4.11842
1111,4.11842
1112,4.12209
1113,4.11842
1114,4.12575
1115,4.11842
1116,4.12086
1117,4.11720
1118,4.11598
1119,4.11720
1120,4.11598
1121,4.11598
1122,4.11842
1123,4.11720
1124,4.11598
1125,4.11598
1126,4.11842
1127,4.11842
1128,4.09645
1129,4.11720
1130,4.11842
1131,4.11964
1132,4.11842
1133,4.11720
1134,4.07204
1135,4.11964
1136,4.11842
1137,4.11842
1138,4.11964
1139,4.12697
1140,4.11598
1141,4.12086
1142,4.11720
1143,4.11720
1144,4.11598
1145,4.11476
1146,4.11842
1147,4.11598
1148,4.11720
1149,4.11354
1150,4.11842
1151,4.11842
1152,4.11842
1153,4.09767
1154,4.11842
1155,4.11964
1156,4.11964
1157,4.12086
1158,4.11720
1159,4.07204
1160,4.11842
1161,4.11842
1162,4.12209
1163,4.11720
1164,4.12453
1165,4.11964
1166,4.11964
1167,4.11964
1168,4.11598
1169,4.11598
1170,4.11720
1171,4.11720
1172,4.11720
1173,4.11476
1174,4.11720
1175,4.11842
1176,4.11842
1177,4.11720
1178,4.09767
1179,4.11964
1180,4.11842
1181,4.12086
1182,4.11964
1183,4.11720
1184,4.07326
1185,4.11964
1186,4.11964
1187,4.12209
1188,4.11842
1189,4.12697
1190,4.11598
1191,4.12331
1192,4.11842
1193,4.11598
1194,4.11842
1195,4.11598
1196,4.11720
1197,4.11354
1198,4.11842
1199,4.11720
1200,4.11842
1201,4.11842
1202,4.11842
1203,4.09767
1204,4.11842
1205,4.11842
1206,4.11842
1207,4.11964
1208,4.11842
1209,4.07326
1210,4.11964
1211,4.11598
1212,4.12086
1213,4.11964
1214,4.12086
1215,4.11842
1216,4.12453
1217,4.11842
1218,4.11964
1219,4.12209
1220,4.11842
1221,4.11964
1222,4.11964
1223,4.11842
1224,4.11598
1225,4.11964
1226,4.11964
1227,4.11842
1228,4.11964
1229,4.12086
1230,4.11842
1231,4.11720
1232,4.12575
1233,4.11842
1234,4.12086
1235,4.11598
1236,4.11598
1237,4.11598
1238,4.11598
1239,4.11842
1240,4.11720
1241,4.11720
1242,4.11964
1243,4.11842
1244,4.11842
1245,4.11720
1246,4.09645
1247,4.11964
1248,4.11842
1249,4.12086
1250,4.11964
1251,4.11720
1252,4.07082
1253,4.11964
1254,4.11842
1255,4.12209
1256,4.11720
1257,4.12575
1258,4.11598
1259,4.11842
1260,4.11598
1261,4.11598
1262,4.11720
1263,4.11842
1264,4.11720
1265,4.11598
1266,4.11964
1267,4.11598
1268,4.11842
1269,4.11720
1270,4.11842
1271,4.09767
1272,4.11720
1273,4.12086
1274,4.11842
1275,4.11964
1276,4.11720
1277,4.07326
1278,4.11964
1279,4.11842
1280,4.12086
1281,4.11720
1282,4.13063
1283,4.11598
1284,4.11842
1285,4.11598
1286,4.11598
1287,4.11720
1288,4.11598
1289,4.11598
1290,4.11842
1291,4.11720
1292,4.11842
1293,4.11598
1294,4.11842
1295,4.11842
1296,4.09523
1297,4.11842
1298,4.11842
1299,4.11842
1300,4.11842
1301,4.11720
1302,4.07204
1303,4.11842
1304,4.11842
1305,4.12209
1306,4.11842
1307,4.09889
1308,4.11720
1309,4.12086
1310,4.11598
1311,4.11842
1312,4.11598
1313,4.11476
1314,4.12086
1315,4.11598
1316,4.11720
1317,4.11476
1318,4.11842
1319,4.11842
1320,4.11842
1321,4.09645
1322,4.11842
1323,4.11842
1324,4.11964
1325,4.11842
1326,4.11842
1327,4.07204
1328,4.11842
1329,4.11842
1330,4.12209
1331,4.11842
1332,4.12331
1333,4.11842
1334,4.12086
1335,4.11842
1336,4.11720
1337,4.11598
1338,4.11842
1339,4.11598
1340,4.11598
1341,4.11354
1342,4.11598
1343,4.11842
1344,4.11842
1345,4.11842
1346,4.09767
1347,4.11842
1348,4.11842
1349,4.11964
1350,4.11964
1351,4.11842
1352,4.06960
1353,4.11842
1354,4.11842
1355,4.12086
1356,4.11720
1357,4.12209
1358,4.11598
1359,4.11842
1360,4.11964
1361,4.11720
1362,4.12331
1363,4.11964
1364,4.11842
1365,4.11964
1366,4.11964
1367,4.11842
1368,4.11720
1369,4.11964
1370,4.11720
1371,4.12209
1372,4.11964
1373,4.11964
1374,4.11598
1375,4.13063
1376,4.11720
1377,4.12209
1378,4.11720
1379,4.11598
1380,4.11598
1381,4.11598
1382,4.11720
1383,4.11598
1384,4.11598
1385,4.11720
1386,4.12086
1387,4.11720
1388,4.11842
1389,4.09645
1390,4.11964
1391,4.11842
1392,4.11720
1393,4.11964
1394,4.11842
1395,4.07204
1396,4.11842
1397,4.11964
1398,4.12209
1399,4.11842
1400,4.14772
1401,4.11720
1402,4.12209
1403,4.11720
1404,4.11720
1405,4.11720
1406,4.11598
1407,4.11720
1408,4.11598
1409,4.11964
1410,4.11842
1411,4.11842
1412,4.11842
1413,4.11842
1414,4.09767
1415,4.11842
1416,4.11598
1417,4.11964
1418,4.11964
1419,4.11720
1420,4.07204
1421,4.11842
1422,4.11842
1423,4.12209
1424,4.11598
1425,4.12575
1426,4.11720
1427,4.12209
1428,4.11720
1429,4.11720
1430,4.11720
1431,4.11598
1432,4.11720
1433,4.11720
1434,4.11964
1435,4.11720
1436,4.11842
1437,4.11842
1438,4.11842
1439,4.09645
1440,4.11720
1441,4.11964
1442,4.11842
1443,4.11842
1444,4.11842
1445,4.07204
1446,4.11720
1447,4.11842
1448,4.11964
1449,4.11842
1450,4.12819
1451,4.11720
1452,4.11964
1453,4.11720
1454,4.11598
1455,4.11720
1456,4.11476
1457,4.11720
1458,4.11842
1459,4.11598
1460,4.11598
1461,4.11598
1462,4.11842
1463,4.11842
1464,4.09645
1465,4.11720
1466,4.11964
1467,4.11964
1468,4.11842
1469,4.11964
1470,4.07204
1471,4.11842
1472,4.11720
1473,4.11842
1474,4.11842
1475,4.14284
1476,4.11720
1477,4.12086
1478,4.11720
1479,4.11720
1480,4.11598
1481,4.11598
1482,4.11964
1483,4.11598
1484,4.11842
1485,4.11354
1486,4.11842
1487,4.11842
1488,4.11720
1489,4.09767
1490,4.11842
1491,4.11964
1492,4.11842
1493,4.11842
1494,4.11720
1495,4.07204
1496,4.11842
1497,4.11842
1498,4.12086
1499,4.11842
1500,4.11842
1501,4.11598
1502,4.10744
1503,4.11720
1504,4.11720
1505,4.12209
1506,4.12086
1507,4.11720
1508,4.11964
1509,4.11964
1510,4.11964
1511,4.11842
1512,4.11720
1513,4.11720
1514,4.11964
1515,4.11842
1516,4.11964
1517,4.11720
1518,4.10011
1519,4.11598
1520,4.11842
1521,4.11598
1522,4.11842
1523,4.11598
1524,4.11598
1525,4.11720
1526,4.11598
1527,4.11598
1528,4.11598
1529,4.11842
1530,4.11842
1531,4.11720
1532,4.09645
1533,4.11964
1534,4.11964
1535,4.11720
1536,4.11476
1537,4.11842
1538,4.07204
1539,4.11842
1540,4.11842
1541,4.12209
1542,4.11842
1543,4.12697
1544,4.11720
1545,4.11964
1546,4.11598
1547,4.11842
1548,4.11598
1549,4.11598
1550,4.11720
1551,4.11598
1552,4.11720
1553,4.11720
1554,4.12086
1555,4.11842
1556,4.11964
1557,4.09889
1558,4.11842
1559,4.11842
1560,4.11598
1561,4.11842
1562,4.11720
1563,4.07204
1564,4.11842
1565,4.11964
1566,4.12209
1567,4.11842
1568,4.12697
1569,4.11720
1570,4.11598
1571,4.11720
1572,4.11720
1573,4.11598
1574,4.11720
1575,4.11598
1576,4.11598
1577,4.11842
1578,4.12086
1579,4.11842
1580,4.11842
1581,4.11842
1582,4.09645
1583,4.11842
1584,4.11720
1585,4.11964
1586,4.11964
1587,4.11842
1588,4.07204
1589,4.11842
1590,4.11842
1591,4.12209
1592,4.11842
1593,4.09767
1594,4.11720
1595,4.12086
1596,4.11598
1597,4.11476
1598,4.11720
1599,4.11598
1600,4.11720
1601,4.11598
1602,4.11964
1603,4.11598
1604,4.11842
1605,4.11720
1606,4.11842
1607,4.09767
1608,4.11720
1609,4.11964
1610,4.11964
1611,4.11842
1612,4.11720
1613,4.07082
1614,4.11964
1615,4.11842
1616,4.12086
1617,4.11720
1618,4.12575
1619,4.11598
1620,4.12086
1621,4.11598
1622,4.11720
1623,4.11842
1624,4.11598
1625,4.11598
1626,4.11842
1627,4.11720
1628,4.11842
1629,4.11598
1630,4.11842
1631,4.11842
1632,4.09523
1633,4.11842
1634,4.11842
1635,4.11842
1636,4.11964
1637,4.11720
1638,4.07204
1639,4.11842
1640,4.11842
1641,4.12209
1642,4.11842
1643,4.11842
1644,4.11598
1645,4.12086
1646,4.11964
1647,4.11720
1648,4.12209
1649,4.11720
1650,4.11964
1651,4.11842
1652,4.11720
1653,4.12209
1654,4.11842
1655,4.11964
1656,4.11476
1657,4.11964
1658,4.11964
1659,4.11720
1660,4.11598
1661,4.12575
1662,4.11720
1663,4.12086
1664,4.11598
1665,4.11842
1666,4.11720
1667,4.11598
1668,4.11598
1669,4.11720
1670,4.11720
1671,4.11598
1672,4.11598
1673,4.11964
1674,4.11964
1675,4.09523
1676,4.11598
1677,4.12209
1678,4.11964
1679,4.11842
1680,4.11354
1681,4.07204
1682,4.11842
1683,4.11842
1684,4.12086
1685,4.11842
1686,4.12697
1687,4.12209
1688,4.11842
1689,4.11720
1690,4.11598
1691,4.11598
1692,4.11598
1693,4.11720
1694,4.11720
1695,4.11720
1696,4.11720
1697,4.11842
1698,4.11964
1699,4.11842
1700,4.09645
1701,4.12086
1702,4.11964
1703,4.11964
1704,4.11598
1705,4.11720
1706,4.07204
1707,4.11964
1708,4.11842
1709,4.12086
1710,4.11842
1711,4.12331
1712,4.11598
1713,4.12209
1714,4.11598
1715,4.11720
1716,4.11598
1717,4.11598
1718,4.11842
1719,4.11720
1720,4.11720
1721,4.11598
1722,4.12086
1723,4.11842
1724,4.11842
1725,4.09767
1726,4.11842
1727,4.11842
1728,4.11598
1729,4.11964
1730,4.11720
1731,4.07082
1732,4.11842
1733,4.11842
1734,4.12209
1735,4.11842
1736,4.13063
1737,4.11720
1738,4.11964
1739,4.11720
1740,4.11598
1741,4.11720
1742,4.11598
1743,4.11720
1744,4.11476
1745,4.11720
1746,4.11842
1747,4.11842
1748,4.11842
1749,4.11842
1750,4.09645
1751,4.11842
1752,4.11598
1753,4.11964
1754,4.11964
1755,4.11842
1756,4.07204
1757,4.11842
1758,4.11842
1759,4.11842
1760,4.11842
1761,4.15749
1762,4.11598
1763,4.11842
1764,4.11598
1765,4.11598
1766,4.11720
1767,4.11598
1768,4.11720
1769,4.11598
1770,4.12086
1771,4.11842
1772,4.11842
1773,4.11842
1774,4.11842
1775,4.09645
1776,4.11598
1777,4.11964
1778,4.11964
1779,4.11842
1780,4.11598
1781,4.07204
1782,4.11842
1783,4.11842
1784,4.12086
1785,4.11720
1786,4.12209
1787,4.11598
1788,4.11964
1789,4.11720
1790,4.11842
1791,4.12209
1792,4.11720
1793,4.11720
1794,4.11964
1795,4.11720
1796,4.11964
1797,4.12209
1798,4.11964
1799,4.11720
1800,4.11720
1801,4.11964
1802,4.11720
1803,4.11476
1804,4.12086
1805,4.11720
1806,4.11842
1807,4.11720
1808,4.11598
1809,4.11720
1810,4.11598
1811,4.11598
1812,4.11720
1813,4.11842
1814,4.11720
1815,4.11842
1816,4.11842
1817,4.11842
1818,4.09767
1819,4.11842
1820,4.11842
1821,4.12209
1822,4.11720
1823,4.11842
1824,4.06715
1825,4.11842
1826,4.11964
1827,4.12086
1828,4.11842
1829,4.12697
1830,4.11720
1831,4.12086
1832,4.11598
1833,4.11720
1834,4.11720
1835,4.11598
1836,4.11720
1837,4.11598
1838,4.11598
1839,4.11720
1840,4.11842
1841,4.11720
1842,4.11964
1843,4.09645
1844,4.11842
1845,4.12209
1846,4.11964
1847,4.11842
1848,4.11354
1849,4.07204
1850,4.11842
1851,4.11842
1852,4.12086
1853,4.11842
1854,4.12575
1855,4.11720
1856,4.11842
1857,4.11598
1858,4.11842
1859,4.11598
1860,4.11598
1861,4.11598
1862,4.11598
1863,4.11598
1864,4.11720
1865,4.11842
1866,4.12209
1867,4.11842
1868,4.09645
1869,4.11964
1870,4.11842
1871,4.11842
1872,4.11598
1873,4.11598
1874,4.07326
